timestamp,open,high,low,close,volume,trades,buy_volume,sell_volume,oi
2026-01-29 11:30:00,117500.0,117500.0,117300.0,117390.0,1391,590,420.0,971.0,52968.0
2026-01-29 11:35:00,117370.0,117390.0,117250.0,117300.0,568,324,229.0,339.0,52924.0
2026-01-29 11:40:00,117270.0,117370.0,117250.0,117260.0,404,214,213.0,191.0,52942.0
2026-01-29 11:45:00,117270.0,117340.0,117170.0,117280.0,527,319,295.0,232.0,53022.0
2026-01-29 11:50:00,117300.0,117430.0,117250.0,117370.0,573,287,386.0,187.0,53252.0
2026-01-29 11:55:00,117340.0,117370.0,117300.0,117340.0,299,195,173.0,126.0,53430.0
2026-01-29 12:00:00,117330.0,117410.0,117140.0,117170.0,612,345,284.0,328.0,53462.0
2026-01-29 12:05:00,117170.0,117260.0,117040.0,117260.0,752,402,372.0,380.0,53382.0
2026-01-29 12:10:00,117270.0,117280.0,117180.0,117270.0,188,125,101.0,87.0,53376.0
2026-01-29 12:15:00,117290.0,117650.0,117290.0,117600.0,745,494,528.0,217.0,53482.0
2026-01-29 12:20:00,117610.0,117650.0,117540.0,117590.0,376,186,241.0,135.0,53628.0
2026-01-29 12:25:00,117590.0,117750.0,117520.0,117710.0,440,261,287.0,153.0,53832.0
2026-01-29 12:30:00,117730.0,117840.0,117670.0,117720.0,568,309,260.0,308.0,53998.0
2026-01-29 12:35:00,117740.0,117830.0,117670.0,117770.0,433,239,238.0,195.0,54222.0
2026-01-29 12:40:00,117810.0,117880.0,117710.0,117770.0,382,243,193.0,189.0,54166.0
2026-01-29 12:45:00,117750.0,117800.0,117610.0,117630.0,279,177,96.0,183.0,54252.0
2026-01-29 12:50:00,117670.0,117720.0,117640.0,117640.0,132,91,58.0,74.0,54314.0
2026-01-29 12:55:00,117650.0,117800.0,117650.0,117750.0,206,138,110.0,96.0,54342.0
2026-01-29 13:00:00,117770.0,117920.0,117720.0,117860.0,174,127,120.0,54.0,54340.0
2026-01-29 13:05:00,117860.0,118100.0,117720.0,118050.0,1035,564,636.0,399.0,54740.0
2026-01-29 13:10:00,118040.0,118140.0,117980.0,117990.0,630,363,366.0,264.0,54636.0
2026-01-29 13:15:00,118040.0,118080.0,117920.0,117940.0,381,215,173.0,208.0,54562.0
2026-01-29 13:20:00,117970.0,118470.0,117970.0,118440.0,1621,787,1183.0,438.0,54538.0
2026-01-29 13:25:00,118420.0,118680.0,118420.0,118610.0,1169,700,791.0,378.0,54682.0
2026-01-29 13:30:00,118600.0,118700.0,118440.0,118500.0,991,577,397.0,594.0,55040.0
2026-01-29 13:35:00,118510.0,118620.0,118460.0,118600.0,381,245,229.0,152.0,55126.0
2026-01-29 13:40:00,118610.0,118740.0,118550.0,118550.0,895,537,446.0,449.0,55096.0
2026-01-29 13:45:00,118550.0,118650.0,118530.0,118600.0,446,279,244.0,202.0,55352.0
2026-01-29 13:50:00,118600.0,118700.0,118590.0,118650.0,372,201,207.0,165.0,55402.0
2026-01-29 13:55:00,118650.0,118680.0,118510.0,118570.0,354,204,118.0,236.0,55556.0
2026-01-29 14:05:00,118550.0,118750.0,118490.0,118710.0,964,466,566.0,398.0,56298.0
2026-01-29 14:10:00,118710.0,118790.0,118630.0,118660.0,498,278,284.0,214.0,56700.0
2026-01-29 14:15:00,118690.0,118800.0,118640.0,118790.0,214,147,132.0,82.0,56858.0
2026-01-29 14:20:00,118790.0,118790.0,118530.0,118530.0,364,261,116.0,248.0,56964.0
2026-01-29 14:25:00,118540.0,118700.0,118540.0,118690.0,203,158,123.0,80.0,57106.0
2026-01-29 14:30:00,118710.0,118780.0,118670.0,118700.0,518,317,250.0,268.0,57268.0
2026-01-29 14:35:00,118740.0,118780.0,118680.0,118710.0,213,123,107.0,106.0,57310.0
2026-01-29 14:40:00,118740.0,118830.0,118510.0,118550.0,602,398,285.0,317.0,57330.0
2026-01-29 14:45:00,118530.0,118600.0,118510.0,118570.0,332,208,159.0,173.0,57388.0
2026-01-29 14:50:00,118550.0,118640.0,118460.0,118630.0,258,168,103.0,155.0,57440.0
2026-01-29 14:55:00,118640.0,118740.0,118520.0,118590.0,482,206,299.0,183.0,57680.0
2026-01-29 15:00:00,118600.0,118640.0,118480.0,118610.0,395,178,217.0,178.0,57738.0
2026-01-29 15:05:00,118620.0,118630.0,118400.0,118470.0,744,418,263.0,481.0,57698.0
2026-01-29 15:10:00,118480.0,118760.0,118480.0,118750.0,447,252,348.0,99.0,57692.0
2026-01-29 15:15:00,118760.0,118880.0,118720.0,118810.0,426,274,291.0,135.0,57730.0
2026-01-29 15:20:00,118820.0,118940.0,118800.0,118850.0,446,246,218.0,228.0,57794.0
2026-01-29 15:25:00,118880.0,119000.0,118880.0,118950.0,566,325,337.0,229.0,57874.0
2026-01-29 15:30:00,118950.0,119020.0,118880.0,118880.0,590,314,290.0,300.0,58310.0
2026-01-29 15:35:00,118890.0,118920.0,118710.0,118750.0,273,204,74.0,199.0,58380.0
2026-01-29 15:40:00,118740.0,118760.0,118490.0,118550.0,578,377,186.0,392.0,58394.0
2026-01-29 15:45:00,118540.0,118650.0,118450.0,118520.0,637,344,354.0,283.0,58506.0
2026-01-29 15:50:00,118510.0,118650.0,118460.0,118650.0,354,245,187.0,167.0,58384.0
2026-01-29 15:55:00,118630.0,118720.0,118540.0,118610.0,486,250,220.0,266.0,58424.0
2026-01-29 16:00:00,118620.0,118690.0,118480.0,118510.0,442,239,228.0,214.0,58454.0
2026-01-29 16:05:00,118530.0,118800.0,118520.0,118760.0,725,390,353.0,372.0,58628.0
2026-01-29 16:10:00,118790.0,118820.0,118710.0,118770.0,498,304,212.0,286.0,58810.0
2026-01-29 16:15:00,118770.0,118850.0,118720.0,118720.0,209,154,82.0,127.0,58802.0
2026-01-29 16:20:00,118710.0,118720.0,118500.0,118650.0,706,421,358.0,348.0,58876.0
2026-01-29 16:25:00,118650.0,118840.0,118610.0,118740.0,492,273,284.0,208.0,58894.0
2026-01-29 16:30:00,118730.0,118940.0,118680.0,118850.0,283,187,183.0,100.0,58862.0
2026-01-29 16:35:00,118830.0,118880.0,118710.0,118760.0,234,174,108.0,126.0,58890.0
2026-01-29 16:40:00,118790.0,118940.0,118750.0,118940.0,204,113,100.0,104.0,58906.0
2026-01-29 16:45:00,118940.0,118990.0,118840.0,118840.0,280,162,112.0,168.0,58798.0
2026-01-29 16:50:00,118880.0,119150.0,118880.0,119130.0,738,419,470.0,268.0,58842.0
2026-01-29 16:55:00,119130.0,119440.0,119130.0,119330.0,1640,849,1125.0,515.0,59150.0
2026-01-29 17:00:00,119340.0,119540.0,119330.0,119490.0,1481,706,1044.0,437.0,59598.0
2026-01-29 17:05:00,119470.0,119760.0,119440.0,119520.0,1802,909,846.0,956.0,60236.0
2026-01-29 17:10:00,119540.0,119750.0,119450.0,119650.0,1067,475,610.0,457.0,60318.0
2026-01-29 17:15:00,119670.0,119860.0,119640.0,119810.0,779,467,518.0,261.0,60582.0
2026-01-29 17:20:00,119820.0,120110.0,119770.0,120090.0,1788,818,1076.0,712.0,60458.0
2026-01-29 17:25:00,120100.0,120340.0,120020.0,120300.0,2051,940,1077.0,974.0,60982.0
2026-01-29 17:30:00,120300.0,120430.0,120110.0,120150.0,2143,1007,961.0,1182.0,61444.0
2026-01-29 17:35:00,120150.0,120170.0,119800.0,119850.0,1397,773,401.0,996.0,60778.0
2026-01-29 17:40:00,119860.0,119880.0,119750.0,119840.0,528,331,228.0,300.0,60728.0
2026-01-29 17:45:00,119870.0,120140.0,119870.0,120130.0,1023,516,763.0,260.0,61134.0
2026-01-29 17:50:00,120120.0,120250.0,119990.0,120240.0,587,352,412.0,175.0,61562.0
2026-01-29 17:55:00,120240.0,120250.0,119910.0,119930.0,567,356,201.0,366.0,61562.0
2026-01-29 18:00:00,119930.0,119970.0,119650.0,119690.0,1360,742,475.0,885.0,61468.0
2026-01-29 18:05:00,119700.0,119740.0,119240.0,119400.0,1764,1007,641.0,1123.0,61244.0
2026-01-29 18:10:00,119330.0,119550.0,119070.0,119100.0,1226,745,529.0,697.0,60810.0
2026-01-29 18:15:00,119090.0,119140.0,118530.0,118570.0,2935,1722,1425.0,1510.0,60556.0
2026-01-29 18:20:00,118620.0,118680.0,118410.0,118610.0,1604,1015,704.0,900.0,60388.0
2026-01-29 18:25:00,118620.0,118650.0,118000.0,118060.0,1749,1071,597.0,1152.0,60784.0
2026-01-29 18:30:00,118040.0,118050.0,117600.0,117960.0,3934,2449,1687.0,2247.0,60716.0
2026-01-29 18:35:00,117930.0,118240.0,117830.0,118160.0,954,723,606.0,348.0,60476.0
2026-01-29 18:40:00,118130.0,118260.0,118040.0,118170.0,434,336,247.0,187.0,60288.0
2026-01-29 18:45:00,118160.0,118280.0,118100.0,118110.0,438,276,159.0,279.0,60042.0
2026-01-29 19:05:00,118100.0,118360.0,117930.0,118350.0,1326,729,804.0,522.0,56592.0
2026-01-29 19:10:00,118340.0,118530.0,118220.0,118220.0,1145,533,436.0,709.0,55832.0
2026-01-29 19:15:00,118220.0,118250.0,118020.0,118050.0,494,333,248.0,246.0,55750.0
2026-01-29 19:20:00,118060.0,118160.0,117940.0,118020.0,441,201,162.0,279.0,55834.0
2026-01-29 19:25:00,118020.0,118160.0,117970.0,118160.0,209,136,140.0,69.0,55738.0
2026-01-29 19:30:00,118160.0,118410.0,118150.0,118400.0,480,355,346.0,134.0,55818.0
2026-01-29 19:35:00,118410.0,118490.0,118320.0,118330.0,451,235,194.0,257.0,55712.0
2026-01-29 19:40:00,118330.0,118330.0,118260.0,118290.0,146,105,59.0,87.0,55762.0
2026-01-29 19:45:00,118330.0,118520.0,118300.0,118480.0,539,287,313.0,226.0,55920.0
2026-01-29 19:50:00,118500.0,118550.0,118340.0,118340.0,223,153,102.0,121.0,55980.0
2026-01-29 19:55:00,118380.0,118520.0,118380.0,118510.0,196,107,164.0,32.0,55954.0
2026-01-29 20:00:00,118500.0,118670.0,118480.0,118580.0,408,219,196.0,212.0,56274.0
2026-01-29 20:05:00,118580.0,119100.0,118580.0,119020.0,737,436,555.0,182.0,56484.0
2026-01-29 20:10:00,119020.0,119130.0,118890.0,118900.0,510,354,208.0,302.0,56542.0
2026-01-29 20:15:00,118910.0,119120.0,118710.0,118710.0,388,263,133.0,255.0,56536.0
2026-01-29 20:20:00,118710.0,118730.0,118530.0,118600.0,320,223,76.0,244.0,56538.0
2026-01-29 20:25:00,118560.0,118600.0,118540.0,118600.0,125,80,58.0,67.0,56532.0
2026-01-29 20:30:00,118600.0,118600.0,118440.0,118450.0,433,145,38.0,395.0,56406.0
2026-01-29 20:35:00,118450.0,118540.0,118300.0,118480.0,330,171,101.0,229.0,56470.0
2026-01-29 20:40:00,118480.0,118550.0,118400.0,118420.0,100,65,32.0,68.0,56548.0
2026-01-29 20:45:00,118430.0,118470.0,118300.0,118470.0,177,123,82.0,95.0,56478.0
2026-01-29 20:50:00,118460.0,118480.0,118240.0,118270.0,288,167,92.0,196.0,56392.0
2026-01-29 20:55:00,118290.0,118460.0,118280.0,118460.0,123,94,100.0,23.0,56402.0
2026-01-29 21:00:00,118460.0,118490.0,118350.0,118420.0,214,136,87.0,127.0,56398.0
2026-01-29 21:05:00,118390.0,118490.0,118390.0,118450.0,65,44,32.0,33.0,56418.0
2026-01-29 21:10:00,118470.0,118470.0,118360.0,118400.0,32,23,10.0,22.0,56424.0
2026-01-29 21:15:00,118400.0,118650.0,118400.0,118650.0,273,172,241.0,32.0,56428.0
2026-01-29 21:20:00,118640.0,118680.0,118600.0,118610.0,113,82,85.0,28.0,56474.0
2026-01-29 21:25:00,118640.0,118670.0,118510.0,118590.0,189,96,32.0,157.0,56514.0
2026-01-29 21:30:00,118580.0,118720.0,118570.0,118720.0,72,46,47.0,25.0,56524.0
2026-01-29 21:35:00,118710.0,118780.0,118630.0,118670.0,123,68,82.0,41.0,56476.0
2026-01-29 21:40:00,118660.0,118740.0,118660.0,118740.0,49,28,40.0,9.0,56476.0
2026-01-29 21:45:00,118660.0,118760.0,118630.0,118760.0,64,52,44.0,20.0,56482.0
2026-01-29 21:50:00,118760.0,118770.0,118700.0,118700.0,21,15,11.0,10.0,56482.0
2026-01-29 21:55:00,118750.0,118750.0,118650.0,118650.0,69,38,16.0,53.0,56462.0
2026-01-29 22:00:00,118670.0,118670.0,118550.0,118590.0,107,93,13.0,94.0,56440.0
2026-01-29 22:05:00,118580.0,118750.0,118570.0,118690.0,48,40,37.0,11.0,56418.0
2026-01-29 22:10:00,118660.0,118660.0,118520.0,118560.0,56,46,23.0,33.0,56424.0
2026-01-29 22:15:00,118520.0,118640.0,118490.0,118640.0,90,49,61.0,29.0,56400.0
2026-01-29 22:20:00,118600.0,118600.0,118560.0,118560.0,37,22,3.0,34.0,56398.0
2026-01-29 22:25:00,118530.0,118570.0,118530.0,118570.0,48,28,22.0,26.0,56384.0
2026-01-29 22:30:00,118570.0,118680.0,118510.0,118670.0,124,68,80.0,44.0,56386.0
2026-01-29 22:35:00,118670.0,118890.0,118670.0,118850.0,188,99,160.0,28.0,56474.0
2026-01-29 22:40:00,118840.0,118880.0,118790.0,118810.0,67,45,30.0,37.0,56476.0
2026-01-29 22:45:00,118840.0,118840.0,118760.0,118840.0,68,44,16.0,52.0,56452.0
2026-01-29 22:50:00,118840.0,118970.0,118830.0,118970.0,261,134,210.0,51.0,56516.0
2026-01-29 22:55:00,118970.0,119010.0,118940.0,118990.0,88,52,57.0,31.0,56490.0
2026-01-29 23:00:00,118990.0,119090.0,118940.0,119060.0,180,107,105.0,75.0,56482.0
2026-01-29 23:05:00,119050.0,119250.0,119010.0,119230.0,265,153,130.0,135.0,56438.0
2026-01-29 23:10:00,119240.0,119240.0,119160.0,119160.0,59,50,8.0,51.0,56456.0
2026-01-29 23:15:00,119150.0,119190.0,119090.0,119190.0,90,57,20.0,70.0,56432.0
2026-01-29 23:20:00,119200.0,119280.0,119010.0,119080.0,407,218,111.0,296.0,56128.0
2026-01-29 23:25:00,119070.0,119130.0,118970.0,119060.0,248,141,135.0,113.0,56140.0
2026-01-29 23:30:00,119090.0,119140.0,118980.0,119100.0,106,86,38.0,68.0,56108.0
2026-01-29 23:35:00,119070.0,119120.0,119050.0,119120.0,33,16,24.0,9.0,56100.0
2026-01-29 23:40:00,119140.0,119150.0,119110.0,119130.0,167,53,87.0,80.0,55868.0
2026-01-29 23:45:00,119130.0,119130.0,118870.0,119080.0,314,150,55.0,259.0,55500.0
2026-01-30 08:55:00,119020.0,119020.0,119020.0,119020.0,35,5,,35.0,55570.0
2026-01-30 09:00:00,118880.0,118880.0,118330.0,118650.0,850,691,400.0,450.0,55524.0
2026-01-30 09:05:00,118600.0,118600.0,118350.0,118430.0,437,263,104.0,333.0,55504.0
2026-01-30 09:10:00,118430.0,118450.0,118370.0,118400.0,181,84,66.0,115.0,55540.0
2026-01-30 09:15:00,118400.0,118560.0,118350.0,118530.0,372,209,270.0,102.0,55370.0
2026-01-30 09:20:00,118530.0,118600.0,118510.0,118510.0,153,99,73.0,80.0,55368.0
2026-01-30 09:25:00,118490.0,118680.0,118280.0,118280.0,454,362,168.0,286.0,55386.0
2026-01-30 09:30:00,118300.0,118440.0,118030.0,118190.0,915,589,311.0,604.0,55510.0
2026-01-30 09:35:00,118220.0,118550.0,118220.0,118540.0,448,309,357.0,91.0,55544.0
2026-01-30 09:40:00,118500.0,118500.0,118300.0,118320.0,303,188,97.0,206.0,55528.0
2026-01-30 09:45:00,118320.0,118430.0,118300.0,118360.0,62,53,32.0,30.0,55526.0
2026-01-30 09:50:00,118330.0,118590.0,118310.0,118570.0,177,157,123.0,54.0,55516.0
2026-01-30 09:55:00,118530.0,118640.0,118400.0,118440.0,436,279,212.0,224.0,55592.0
2026-01-30 10:00:00,118450.0,118470.0,118210.0,118380.0,929,652,443.0,486.0,55690.0
2026-01-30 10:05:00,118370.0,118400.0,117910.0,117950.0,1105,606,298.0,807.0,55868.0
2026-01-30 10:10:00,117930.0,117950.0,117770.0,117900.0,1400,719,653.0,747.0,55412.0
2026-01-30 10:15:00,117890.0,118080.0,117820.0,117910.0,1077,595,605.0,472.0,54830.0
2026-01-30 10:20:00,117900.0,117900.0,117600.0,117710.0,1083,573,384.0,699.0,54544.0
2026-01-30 10:25:00,117700.0,117720.0,117540.0,117720.0,767,415,413.0,354.0,54228.0
2026-01-30 10:30:00,117700.0,117970.0,117670.0,117820.0,738,525,515.0,223.0,53934.0
2026-01-30 10:35:00,117810.0,117810.0,117520.0,117530.0,723,425,336.0,387.0,53856.0
2026-01-30 10:40:00,117530.0,117620.0,117430.0,117600.0,1114,534,488.0,626.0,53384.0
2026-01-30 10:45:00,117600.0,117680.0,117540.0,117590.0,470,287,293.0,177.0,53296.0
2026-01-30 10:50:00,117570.0,117700.0,117550.0,117680.0,289,186,193.0,96.0,53300.0
2026-01-30 10:55:00,117660.0,117810.0,117630.0,117750.0,545,260,351.0,194.0,52946.0
2026-01-30 11:00:00,117750.0,117750.0,117370.0,117580.0,862,551,295.0,567.0,52980.0
2026-01-30 11:05:00,117570.0,117580.0,117380.0,117410.0,453,201,177.0,276.0,53200.0
2026-01-30 11:10:00,117420.0,117490.0,117400.0,117420.0,116,89,58.0,58.0,53224.0
2026-01-30 11:15:00,117420.0,117490.0,117310.0,117490.0,468,310,217.0,251.0,53236.0
2026-01-30 11:20:00,117480.0,117670.0,117450.0,117560.0,592,346,314.0,278.0,53308.0
2026-01-30 11:25:00,117550.0,117560.0,116650.0,116980.0,4223,2276,1460.0,2763.0,52276.0
2026-01-30 11:30:00,116980.0,116990.0,116670.0,116780.0,1705,780,366.0,1339.0,51162.0
2026-01-30 11:35:00,116780.0,117020.0,116690.0,117020.0,671,395,409.0,262.0,50882.0
2026-01-30 11:40:00,117010.0,117010.0,116710.0,116810.0,958,552,441.0,517.0,50816.0
2026-01-30 11:45:00,116800.0,116800.0,116670.0,116720.0,516,281,271.0,245.0,50840.0
2026-01-30 11:50:00,116770.0,116780.0,116610.0,116650.0,290,195,101.0,189.0,50846.0
2026-01-30 11:55:00,116640.0,116680.0,116470.0,116480.0,1243,581,468.0,775.0,50886.0
2026-01-30 12:00:00,116470.0,116610.0,116240.0,116610.0,2133,1284,873.0,1260.0,50458.0
2026-01-30 12:05:00,116610.0,116790.0,116590.0,116650.0,738,461,403.0,335.0,50310.0
2026-01-30 12:10:00,116650.0,116740.0,116430.0,116560.0,1115,622,456.0,659.0,50410.0
2026-01-30 12:15:00,116560.0,116690.0,116480.0,116690.0,911,486,452.0,459.0,50514.0
2026-01-30 12:20:00,116670.0,116770.0,116610.0,116710.0,331,212,146.0,185.0,50548.0
2026-01-30 12:25:00,116670.0,116720.0,116630.0,116630.0,134,105,73.0,61.0,50570.0
2026-01-30 12:30:00,116620.0,116760.0,116590.0,116700.0,339,211,128.0,211.0,50712.0
2026-01-30 12:35:00,116700.0,116760.0,116550.0,116750.0,260,172,153.0,107.0,50610.0
2026-01-30 12:40:00,116740.0,116760.0,116370.0,116410.0,548,367,172.0,376.0,50626.0
2026-01-30 12:45:00,116400.0,116490.0,116310.0,116450.0,568,364,328.0,240.0,50628.0
2026-01-30 12:50:00,116440.0,116720.0,116440.0,116640.0,402,236,277.0,125.0,50542.0
2026-01-30 12:55:00,116610.0,116700.0,116530.0,116670.0,360,215,189.0,171.0,50524.0
2026-01-30 13:00:00,116660.0,116710.0,116590.0,116600.0,176,128,110.0,66.0,50592.0
2026-01-30 13:05:00,116600.0,116930.0,116570.0,116920.0,563,382,412.0,151.0,50584.0
2026-01-30 13:10:00,116920.0,116960.0,116780.0,116840.0,472,236,184.0,288.0,50664.0
2026-01-30 13:15:00,116830.0,116850.0,116760.0,116850.0,350,155,257.0,93.0,50914.0
2026-01-30 13:20:00,116830.0,116930.0,116810.0,116880.0,355,166,129.0,226.0,50782.0
2026-01-30 13:25:00,116850.0,116900.0,116750.0,116750.0,257,157,148.0,109.0,50844.0
2026-01-30 13:30:00,116750.0,116960.0,116720.0,116890.0,939,410,529.0,410.0,51100.0
2026-01-30 13:35:00,116870.0,116880.0,116400.0,116550.0,1356,805,506.0,850.0,51288.0
2026-01-30 13:40:00,116520.0,116710.0,116480.0,116690.0,409,250,253.0,156.0,51416.0
2026-01-30 13:45:00,116700.0,116760.0,116450.0,116760.0,771,442,495.0,276.0,51570.0
2026-01-30 13:50:00,116750.0,116750.0,116560.0,116570.0,378,235,152.0,226.0,51454.0
2026-01-30 13:55:00,116580.0,116580.0,116300.0,116400.0,435,286,166.0,269.0,51374.0
2026-01-30 14:05:00,116400.0,116450.0,116270.0,116380.0,477,282,253.0,224.0,51466.0
2026-01-30 14:10:00,116360.0,116530.0,116360.0,116420.0,255,157,138.0,117.0,51408.0
2026-01-30 14:15:00,116420.0,116440.0,116250.0,116320.0,403,208,153.0,250.0,51446.0
2026-01-30 14:20:00,116330.0,116390.0,116250.0,116320.0,504,215,163.0,341.0,51316.0
2026-01-30 14:25:00,116320.0,116340.0,116250.0,116310.0,182,114,63.0,119.0,51328.0
2026-01-30 14:30:00,116310.0,116390.0,116200.0,116350.0,1019,404,256.0,763.0,50574.0
2026-01-30 14:35:00,116370.0,116370.0,116240.0,116300.0,222,117,98.0,124.0,50560.0
2026-01-30 14:40:00,116270.0,116360.0,116260.0,116260.0,116,83,67.0,49.0,50556.0
2026-01-30 14:45:00,116260.0,116270.0,115930.0,115950.0,1889,670,676.0,1213.0,49302.0
2026-01-30 14:50:00,115950.0,116170.0,115900.0,116090.0,719,389,325.0,394.0,49088.0
2026-01-30 14:55:00,116100.0,116180.0,115960.0,115980.0,515,273,292.0,223.0,49222.0
2026-01-30 15:00:00,115990.0,116180.0,115920.0,116060.0,468,307,289.0,179.0,49174.0
2026-01-30 15:05:00,116050.0,116120.0,115920.0,115980.0,328,145,152.0,176.0,49064.0
2026-01-30 15:10:00,115990.0,116240.0,115970.0,116200.0,404,266,280.0,124.0,49064.0
2026-01-30 15:15:00,116230.0,116300.0,116200.0,116220.0,233,176,145.0,88.0,49036.0
2026-01-30 15:20:00,116230.0,116260.0,116120.0,116150.0,239,154,84.0,155.0,48992.0
2026-01-30 15:25:00,116130.0,116150.0,115930.0,115990.0,491,258,228.0,263.0,49150.0
2026-01-30 15:30:00,116010.0,116090.0,115980.0,116010.0,239,126,130.0,109.0,49084.0
2026-01-30 15:35:00,116000.0,116080.0,115970.0,116070.0,549,180,417.0,132.0,49358.0
2026-01-30 15:40:00,116060.0,116160.0,115960.0,116080.0,301,180,170.0,131.0,49474.0
2026-01-30 15:45:00,116070.0,116120.0,115970.0,115990.0,175,120,84.0,91.0,49454.0
2026-01-30 15:50:00,116000.0,116160.0,116000.0,116160.0,169,109,121.0,48.0,49482.0
2026-01-30 15:55:00,116170.0,116170.0,116020.0,116020.0,78,52,23.0,55.0,49504.0
2026-01-30 16:00:00,116030.0,116210.0,115950.0,116210.0,351,205,234.0,117.0,49586.0
2026-01-30 16:05:00,116190.0,116230.0,116140.0,116190.0,177,100,109.0,68.0,49578.0
2026-01-30 16:10:00,116180.0,116250.0,116120.0,116170.0,282,183,102.0,180.0,49510.0
2026-01-30 16:15:00,116170.0,116180.0,116100.0,116150.0,68,57,35.0,33.0,49498.0
2026-01-30 16:20:00,116150.0,116240.0,116140.0,116210.0,208,89,134.0,74.0,49610.0
2026-01-30 16:25:00,116230.0,116230.0,115950.0,115980.0,316,167,55.0,261.0,49620.0
2026-01-30 16:30:00,115980.0,116000.0,115800.0,115950.0,884,457,317.0,567.0,49574.0
2026-01-30 16:35:00,115960.0,116130.0,115950.0,116130.0,317,206,214.0,103.0,49696.0
2026-01-30 16:40:00,116100.0,116200.0,116060.0,116160.0,362,203,255.0,107.0,49824.0
2026-01-30 16:45:00,116160.0,116170.0,116070.0,116140.0,160,101,64.0,96.0,49836.0
2026-01-30 16:50:00,116130.0,116130.0,115980.0,116010.0,139,93,27.0,112.0,49806.0
2026-01-30 16:55:00,116010.0,116140.0,115980.0,116060.0,254,148,176.0,78.0,49888.0
2026-01-30 17:00:00,116070.0,116140.0,116000.0,116100.0,101,80,58.0,43.0,49916.0
2026-01-30 17:05:00,116090.0,116100.0,115900.0,115980.0,443,229,115.0,328.0,49814.0
2026-01-30 17:10:00,115990.0,116040.0,115900.0,116030.0,317,155,91.0,226.0,49692.0
2026-01-30 17:15:00,116020.0,116150.0,116000.0,116130.0,344,201,276.0,68.0,49710.0
2026-01-30 17:20:00,116140.0,116320.0,116130.0,116280.0,319,219,246.0,73.0,49790.0
2026-01-30 17:25:00,116290.0,116420.0,116230.0,116260.0,520,345,285.0,235.0,49504.0
2026-01-30 17:30:00,116270.0,116310.0,116180.0,116190.0,232,132,59.0,173.0,49606.0
2026-01-30 17:35:00,116190.0,116340.0,116140.0,116140.0,545,299,260.0,285.0,49522.0
2026-01-30 17:40:00,116150.0,116330.0,116120.0,116300.0,422,254,290.0,132.0,49544.0
2026-01-30 17:45:00,116300.0,116490.0,116270.0,116380.0,349,266,217.0,132.0,49444.0
2026-01-30 17:50:00,116390.0,116490.0,116270.0,116320.0,215,146,130.0,85.0,49346.0
2026-01-30 17:55:00,116320.0,116380.0,116230.0,116300.0,201,98,100.0,101.0,49470.0
2026-01-30 18:00:00,116280.0,116280.0,116050.0,116060.0,372,236,131.0,241.0,49366.0
2026-01-30 18:05:00,116040.0,116130.0,115980.0,116040.0,296,186,145.0,151.0,49492.0
2026-01-30 18:10:00,116030.0,116220.0,116030.0,116200.0,205,118,174.0,31.0,49586.0
2026-01-30 18:15:00,116200.0,116270.0,116110.0,116150.0,384,146,74.0,310.0,49668.0
2026-01-30 18:20:00,116180.0,116210.0,116010.0,116070.0,251,147,108.0,143.0,49588.0
2026-01-30 18:25:00,116080.0,116190.0,115910.0,115910.0,430,288,133.0,297.0,49496.0
2026-01-30 18:30:00,115910.0,116000.0,115870.0,115900.0,479,249,317.0,162.0,49826.0
2026-01-30 18:35:00,115890.0,116090.0,115870.0,116050.0,322,199,150.0,172.0,49764.0
2026-01-30 18:40:00,116040.0,116070.0,115950.0,115950.0,149,109,91.0,58.0,49746.0
2026-01-30 18:45:00,115950.0,116050.0,115940.0,116020.0,93,61,31.0,62.0,49736.0
2026-01-30 19:05:00,116080.0,116280.0,115870.0,115960.0,262,172,157.0,105.0,49824.0
2026-01-30 19:10:00,115970.0,115990.0,115950.0,115990.0,69,34,60.0,9.0,49808.0
2026-01-30 19:15:00,115950.0,115950.0,115700.0,115770.0,629,409,141.0,488.0,49350.0
2026-01-30 19:20:00,115780.0,115870.0,115770.0,115860.0,117,67,84.0,33.0,49362.0
2026-01-30 19:25:00,115850.0,115880.0,115820.0,115860.0,60,33,45.0,15.0,49378.0
2026-01-30 19:30:00,115860.0,115860.0,115780.0,115820.0,102,79,38.0,64.0,49400.0
2026-01-30 19:35:00,115820.0,115820.0,115650.0,115680.0,306,148,31.0,275.0,49274.0
2026-01-30 19:40:00,115670.0,115780.0,115620.0,115760.0,182,86,51.0,131.0,49152.0
2026-01-30 19:45:00,115750.0,115770.0,115690.0,115690.0,37,29,9.0,28.0,49140.0
2026-01-30 19:50:00,115690.0,115730.0,115660.0,115720.0,47,38,29.0,18.0,49130.0
2026-01-30 19:55:00,115700.0,115810.0,115680.0,115790.0,228,110,127.0,101.0,49062.0
2026-01-30 20:00:00,115780.0,115890.0,115770.0,115860.0,184,105,141.0,43.0,48996.0
2026-01-30 20:05:00,115850.0,115890.0,115810.0,115850.0,75,59,29.0,46.0,49014.0
2026-01-30 20:10:00,115850.0,115870.0,115830.0,115830.0,40,15,12.0,28.0,49024.0
2026-01-30 20:15:00,115850.0,115890.0,115780.0,115790.0,47,41,32.0,15.0,49056.0
2026-01-30 20:20:00,115790.0,116040.0,115750.0,116030.0,500,348,352.0,148.0,48914.0
